name,type,start_time,duration,"ack","address","read","data"
"I2C","start",0.2197787,0.00000002,,,,
"I2C","address",0.21978152,0.00003012,true,0x3F,false,
"I2C","data",0.21982138,0.0000301,true,,,0xC0
"I2C","data",0.2198612,0.00003008,true,,,0x00
"I2C","stop",0.21990322,0.00000002,,,,
"I2C","start",0.21990686,0.00000002,,,,
"I2C","address",0.21990968,0.00003014,true,0x3F,false,
"I2C","data",0.21994956,0.0000301,true,,,0xC0
"I2C","data",0.21998938,0.00003012,true,,,0x12
"I2C","stop",0.22003144,0.00000002,,,,
"I2C","start",0.22003508,0.00000002,,,,
"I2C","address",0.2200379,0.00003012,true,0x3F,false,
"I2C","data",0.22007778,0.0000301,true,,,0xC0
"I2C","data",0.2201176,0.00003016,true,,,0x1E
"I2C","stop",0.2201597,0.00000002,,,,
"I2C","start",0.22016334,0.00000002,,,,
"I2C","address",0.22016616,0.00003014,true,0x3F,false,
"I2C","data",0.22020604,0.0000301,true,,,0xC0
"I2C","data",0.22024586,0.00003012,true,,,0x0C
"I2C","stop",0.22028792,0.00000002,,,,
"I2C","start",0.22029156,0.00000002,,,,
"I2C","address",0.22029438,0.00003014,true,0x3F,false,
"I2C","data",0.22033426,0.0000301,true,,,0xC0
"I2C","data",0.22037408,0.00003014,true,,,0x1E
"I2C","stop",0.22041616,0.00000002,,,,
"I2C","start",0.2204198,0.00000002,,,,
"I2C","address",0.22042262,0.00003014,true,0x3F,false,
"I2C","data",0.2204625,0.00003008,true,,,0xC0
"I2C","data",0.2205023,0.00003012,true,,,0x14
"I2C","stop",0.22054436,0.00000002,,,,
"I2C","start",0.220548,0.00000002,,,,
"I2C","address",0.22055082,0.00003014,true,0x3F,false,
"I2C","data",0.2205907,0.0000301,true,,,0xC0
"I2C","data",0.22063052,0.00003012,true,,,0x1A
"I2C","stop",0.2206726,0.00000002,,,,
"I2C","start",0.22067624,0.00000002,,,,
"I2C","address",0.22067906,0.00003012,true,0x3F,false,
"I2C","data",0.22071894,0.00003008,true,,,0xC0
"I2C","data",0.22075874,0.00003012,true,,,0x06
"I2C","stop",0.2208008,0.00000002,,,,
"I2C","start",0.22080444,0.00000002,,,,
"I2C","address",0.22080726,0.00003014,true,0x3F,false,
"I2C","data",0.22084714,0.0000301,true,,,0xC0
"I2C","data",0.22088696,0.00003012,true,,,0x1C
"I2C","stop",0.22092902,0.00000002,,,,
"I2C","start",0.22093268,0.00000002,,,,
"I2C","address",0.2209355,0.00003012,true,0x3F,false,
"I2C","data",0.22097536,0.00003012,true,,,0xC0
"I2C","data",0.2210152,0.00003012,true,,,0x0A
"I2C","stop",0.22105726,0.00000002,,,,
"I2C","start",0.2210609,0.00000002,,,,
"I2C","address",0.22106372,0.00003014,true,0x3F,false,
"I2C","data",0.2211036,0.00003008,true,,,0xC0
"I2C","data",0.2211434,0.0000301,true,,,0x00
"I2C","stop",0.22118544,0.00000002,,,,
"I2C","start",0.22118908,0.00000002,,,,
"I2C","address",0.2211919,0.00003014,true,0x3F,false,
"I2C","data",0.22123178,0.0000301,true,,,0xC0
"I2C","data",0.22127162,0.00003008,true,,,0x00
"I2C","stop",0.22131364,0.00000002,,,,
"I2C","start",0.22131728,0.00000002,,,,
"I2C","address",0.2213201,0.00003014,true,0x3F,false,
"I2C","data",0.22135998,0.00003008,true,,,0xC0
"I2C","data",0.2213998,0.00003008,true,,,0x00
"I2C","stop",0.22144182,0.00000002,,,,
"I2C","start",0.22144546,0.00000002,,,,
"I2C","address",0.22144828,0.00003012,true,0x3F,false,
"I2C","data",0.22148814,0.0000301,true,,,0xC0
"I2C","data",0.22152796,0.00003008,true,,,0x00
"I2C","stop",0.22156998,0.00000002,,,,
"I2C","start",0.22157362,0.00000002,,,,
"I2C","address",0.22157644,0.00003014,true,0x3F,false,
"I2C","data",0.22161632,0.0000301,true,,,0xC0
"I2C","data",0.22165614,0.00003008,true,,,0x00
"I2C","stop",0.22169816,0.00000002,,,,
"I2C","start",0.2217018,0.00000002,,,,
"I2C","address",0.22170462,0.00003014,true,0x3F,false,
"I2C","data",0.2217445,0.00003008,true,,,0xC0
"I2C","data",0.22178432,0.00003008,true,,,0x00
"I2C","stop",0.22182634,0.00000002,,,,
"I2C","start",0.22182998,0.00000002,,,,
"I2C","address",0.2218328,0.00003012,true,0x3F,false,
"I2C","data",0.22187268,0.0000301,true,,,0xC0
"I2C","data",0.2219125,0.00003008,true,,,0x00
"I2C","stop",0.22195452,0.00000002,,,,
"I2C","start",0.22195818,0.00000002,,,,
"I2C","address",0.221961,0.00003012,true,0x3F,false,
"I2C","data",0.22200088,0.0000301,true,,,0xC0
"I2C","data",0.22204072,0.00003008,true,,,0x00
"I2C","stop",0.22208274,0.00000002,,,,
"I2C","start",0.22208638,0.00000002,,,,
"I2C","address",0.2220892,0.00003012,true,0x3F,false,
"I2C","data",0.22212906,0.0000301,true,,,0xC0
"I2C","data",0.2221689,0.00003008,true,,,0x00
"I2C","stop",0.22221092,0.00000002,,,,
"I2C","start",0.22221456,0.00000002,,,,
"I2C","address",0.22221738,0.00003012,true,0x3F,false,
"I2C","data",0.22225724,0.00003012,true,,,0xC0
"I2C","data",0.22229708,0.00003008,true,,,0x00
"I2C","stop",0.2223391,0.00000002,,,,
"I2C","start",0.22234276,0.00000002,,,,
"I2C","address",0.22234558,0.00003012,true,0x3F,false,
"I2C","data",0.22238544,0.00003012,true,,,0xC0
"I2C","data",0.22242528,0.0000301,true,,,0x00
"I2C","stop",0.22246732,0.00000002,,,,
"I2C","start",0.22247096,0.00000002,,,,
"I2C","address",0.22247378,0.00003014,true,0x3F,false,
"I2C","data",0.22251366,0.0000301,true,,,0xC0
"I2C","data",0.2225535,0.00003008,true,,,0x00
"I2C","stop",0.22259552,0.00000002,,,,
"I2C","start",0.22259916,0.00000002,,,,
"I2C","address",0.22260198,0.00003014,true,0x3F,false,
"I2C","data",0.22264186,0.0000301,true,,,0xC0
"I2C","data",0.22268168,0.00003008,true,,,0x00
"I2C","stop",0.2227237,0.00000002,,,,
"I2C","start",0.22272736,0.00000002,,,,
"I2C","address",0.22273018,0.00003012,true,0x3F,false,
"I2C","data",0.22277004,0.0000301,true,,,0xC0
"I2C","data",0.22280988,0.00003008,true,,,0x00
"I2C","stop",0.2228519,0.00000002,,,,
"I2C","start",0.22285554,0.00000002,,,,
"I2C","address",0.22285836,0.00003014,true,0x3F,false,
"I2C","data",0.22289824,0.0000301,true,,,0xC0
"I2C","data",0.22293806,0.0000301,true,,,0x00
"I2C","stop",0.2229801,0.00000002,,,,
"I2C","start",0.22298374,0.00000002,,,,
"I2C","address",0.22298656,0.00003012,true,0x3F,false,
"I2C","data",0.22302642,0.0000301,true,,,0xC0
"I2C","data",0.22306626,0.00003008,true,,,0x00
"I2C","stop",0.22310828,0.00000002,,,,
"I2C","start",0.22311192,0.00000002,,,,
"I2C","address",0.22311474,0.00003014,true,0x3F,false,
"I2C","data",0.22315462,0.00003008,true,,,0xC0
"I2C","data",0.22319444,0.00003008,true,,,0x00
"I2C","stop",0.22323644,0.00000002,,,,
"I2C","start",0.22324762,0.00000002,,,,
"I2C","address",0.22325048,0.00003012,true,0x3F,false,
"I2C","data",0.22329034,0.0000301,true,,,0xC0
"I2C","data",0.22333016,0.00003008,true,,,0x00
"I2C","stop",0.2233722,0.00000002,,,,
"I2C","start",0.22337584,0.00000002,,,,
"I2C","address",0.22337866,0.00003012,true,0x3F,false,
"I2C","data",0.22341852,0.0000301,true,,,0xC0
"I2C","data",0.22345834,0.0000301,true,,,0x00
"I2C","stop",0.22350038,0.00000002,,,,
"I2C","start",0.22350402,0.00000002,,,,
"I2C","address",0.22350684,0.00003014,true,0x3F,false,
"I2C","data",0.22354672,0.0000301,true,,,0xC0
"I2C","data",0.22358654,0.00003008,true,,,0x00
"I2C","stop",0.22362856,0.00000002,,,,
"I2C","start",0.22363222,0.00000002,,,,
"I2C","address",0.22363504,0.00003012,true,0x3F,false,
"I2C","data",0.2236749,0.0000301,true,,,0xC0
"I2C","data",0.22371472,0.0000301,true,,,0x00
"I2C","stop",0.22375676,0.00000002,,,,
"I2C","start",0.2237604,0.00000002,,,,
"I2C","address",0.22376322,0.00003014,true,0x3F,false,
"I2C","data",0.2238031,0.0000301,true,,,0xC0
"I2C","data",0.22384292,0.0000301,true,,,0x00
"I2C","stop",0.22388496,0.00000002,,,,
"I2C","start",0.2238886,0.00000002,,,,
"I2C","address",0.22389142,0.00003014,true,0x3F,false,
"I2C","data",0.2239313,0.00003012,true,,,0xC0
"I2C","data",0.22397114,0.00003008,true,,,0x00
"I2C","stop",0.22401318,0.00000002,,,,
"I2C","start",0.22401682,0.00000002,,,,
"I2C","address",0.22401964,0.00003014,true,0x3F,false,
"I2C","data",0.22405952,0.00003012,true,,,0xC0
"I2C","data",0.22409936,0.00003008,true,,,0x00
"I2C","stop",0.22414138,0.00000002,,,,
"I2C","start",0.22414504,0.00000002,,,,
"I2C","address",0.22414786,0.00003014,true,0x3F,false,
"I2C","data",0.22418774,0.0000301,true,,,0xC0
"I2C","data",0.22422756,0.00003008,true,,,0x00
"I2C","stop",0.2242696,0.00000002,,,,
"I2C","start",0.22427324,0.00000002,,,,
"I2C","address",0.22427606,0.00003012,true,0x3F,false,
"I2C","data",0.22431592,0.0000301,true,,,0xC0
"I2C","data",0.22435574,0.0000301,true,,,0x00
"I2C","stop",0.22439778,0.00000002,,,,
"I2C","start",0.22440142,0.00000002,,,,
"I2C","address",0.22440424,0.00003012,true,0x3F,false,
"I2C","data",0.22444412,0.00003008,true,,,0xC0
"I2C","data",0.22448392,0.0000301,true,,,0x00
"I2C","stop",0.22452596,0.00000002,,,,
"I2C","start",0.2245296,0.00000002,,,,
"I2C","address",0.22453242,0.00003012,true,0x3F,false,
"I2C","data",0.22457228,0.0000301,true,,,0xC0
"I2C","data",0.22461212,0.00003008,true,,,0x00
"I2C","stop",0.22465414,0.00000002,,,,
"I2C","start",0.22465778,0.00000002,,,,
"I2C","address",0.2246606,0.00003014,true,0x3F,false,
"I2C","data",0.22470048,0.0000301,true,,,0xC0
"I2C","data",0.22474032,0.00003008,true,,,0x00
"I2C","stop",0.22478234,0.00000002,,,,
"I2C","start",0.22478598,0.00000002,,,,
"I2C","address",0.2247888,0.00003014,true,0x3F,false,
"I2C","data",0.22482868,0.0000301,true,,,0xC0
"I2C","data",0.2248685,0.0000301,true,,,0x00
"I2C","stop",0.22491054,0.00000002,,,,
"I2C","start",0.22491418,0.00000002,,,,
"I2C","address",0.224917,0.00003014,true,0x3F,false,
"I2C","data",0.22495688,0.0000301,true,,,0xC0
"I2C","data",0.2249967,0.00003008,true,,,0x00
"I2C","stop",0.22503874,0.00000002,,,,
"I2C","start",0.22504238,0.00000002,,,,
"I2C","address",0.2250452,0.00003014,true,0x3F,false,
"I2C","data",0.22508508,0.0000301,true,,,0xC0
"I2C","data",0.22512492,0.00003008,true,,,0x00
"I2C","stop",0.22516694,0.00000002,,,,
"I2C","start",0.22517058,0.00000002,,,,
"I2C","address",0.2251734,0.00003014,true,0x3F,false,
"I2C","data",0.22521328,0.0000301,true,,,0xC0
"I2C","data",0.2252531,0.0000301,true,,,0x00
"I2C","stop",0.22529514,0.00000002,,,,
"I2C","start",0.22529878,0.00000002,,,,
"I2C","address",0.2253016,0.00003012,true,0x3F,false,
"I2C","data",0.22534148,0.0000301,true,,,0xC0
"I2C","data",0.2253813,0.0000301,true,,,0x00
"I2C","stop",0.22542334,0.00000002,,,,
"I2C","start",0.22542698,0.00000002,,,,
"I2C","address",0.2254298,0.00003012,true,0x3F,false,
"I2C","data",0.22546966,0.0000301,true,,,0xC0
"I2C","data",0.2255095,0.00003008,true,,,0x00
"I2C","stop",0.22555152,0.00000002,,,,
"I2C","start",0.22555516,0.00000002,,,,
"I2C","address",0.22555798,0.00003014,true,0x3F,false,
"I2C","data",0.22559786,0.0000301,true,,,0xC0
"I2C","data",0.22563768,0.00003008,true,,,0x00
"I2C","stop",0.2256797,0.00000002,,,,
"I2C","start",0.22568334,0.00000002,,,,
"I2C","address",0.22568616,0.00003014,true,0x3F,false,
"I2C","data",0.22572604,0.0000301,true,,,0xC0
"I2C","data",0.22576586,0.0000301,true,,,0x00
"I2C","stop",0.2258079,0.00000002,,,,
"I2C","start",0.22581154,0.00000002,,,,
"I2C","address",0.22581436,0.00003012,true,0x3F,false,
"I2C","data",0.22585424,0.0000301,true,,,0xC0
"I2C","data",0.22589406,0.0000301,true,,,0x00
"I2C","stop",0.2259361,0.00000002,,,,
"I2C","start",0.22593974,0.00000002,,,,
"I2C","address",0.22594256,0.00003014,true,0x3F,false,
"I2C","data",0.22598244,0.0000301,true,,,0xC0
"I2C","data",0.22602226,0.00003008,true,,,0x00
"I2C","stop",0.22606428,0.00000002,,,,
"I2C","start",0.2440897,0.00000002,,,,
"I2C","address",0.24409258,0.00003012,true,0x3F,false,
"I2C","data",0.24413244,0.00003006,true,,,0x80
"I2C","data",0.24417224,0.0000301,true,,,0xB0
"I2C","stop",0.24421428,0.00000002,,,,
"I2C","start",0.24421748,0.00000002,,,,
"I2C","address",0.24422036,0.00003012,true,0x3F,false,
"I2C","data",0.24426022,0.00003008,true,,,0x80
"I2C","data",0.24430002,0.0000301,true,,,0x10
"I2C","stop",0.24434206,0.00000002,,,,
"I2C","start",0.24434532,0.00000002,,,,
"I2C","address",0.24434818,0.00003014,true,0x3F,false,
"I2C","data",0.24438806,0.00003008,true,,,0x80
"I2C","data",0.24442786,0.00003008,true,,,0x00
"I2C","stop",0.2444699,0.00000002,,,,
"I2C","start",0.24447342,0.00000002,,,,
"I2C","address",0.24447628,0.00003014,true,0x3F,false,
"I2C","data",0.24451616,0.0000301,true,,,0xC0
"I2C","data",0.24455598,0.0000301,true,,,0x00
"I2C","stop",0.24459802,0.00000002,,,,
"I2C","start",0.24460166,0.00000002,,,,
"I2C","address",0.24460448,0.00003014,true,0x3F,false,
"I2C","data",0.24464436,0.0000301,true,,,0xC0
"I2C","data",0.24468418,0.00003008,true,,,0x00
"I2C","stop",0.2447262,0.00000002,,,,
"I2C","start",0.24472986,0.00000002,,,,
"I2C","address",0.24473268,0.00003012,true,0x3F,false,
"I2C","data",0.24477254,0.0000301,true,,,0xC0
"I2C","data",0.24481236,0.0000301,true,,,0x00
"I2C","stop",0.2448544,0.00000002,,,,
"I2C","start",0.24485804,0.00000002,,,,
"I2C","address",0.24486086,0.00003014,true,0x3F,false,
"I2C","data",0.24490074,0.0000301,true,,,0xC0
"I2C","data",0.24494056,0.0000301,true,,,0x00
"I2C","stop",0.2449826,0.00000002,,,,
"I2C","start",0.24498624,0.00000002,,,,
"I2C","address",0.24498906,0.00003014,true,0x3F,false,
"I2C","data",0.24502894,0.00003008,true,,,0xC0
"I2C","data",0.24506876,0.00003006,true,,,0x00
"I2C","stop",0.24511076,0.00000002,,,,
"I2C","start",0.24511442,0.00000002,,,,
"I2C","address",0.24511724,0.00003012,true,0x3F,false,
"I2C","data",0.2451571,0.00003008,true,,,0xC0
"I2C","data",0.24519692,0.00003006,true,,,0x00
"I2C","stop",0.24523892,0.00000002,,,,
"I2C","start",0.24524258,0.00000002,,,,
"I2C","address",0.2452454,0.00003012,true,0x3F,false,
"I2C","data",0.24528526,0.00003008,true,,,0xC0
"I2C","data",0.24532508,0.00003008,true,,,0x00
"I2C","stop",0.24536708,0.00000002,,,,
"I2C","start",0.24537074,0.00000002,,,,
"I2C","address",0.24537356,0.00003012,true,0x3F,false,
"I2C","data",0.24541342,0.0000301,true,,,0xC0
"I2C","data",0.24545324,0.00003008,true,,,0x00
"I2C","stop",0.24549526,0.00000002,,,,
"I2C","start",0.24549892,0.00000002,,,,
"I2C","address",0.24550174,0.00003012,true,0x3F,false,
"I2C","data",0.2455416,0.0000301,true,,,0xC0
"I2C","data",0.24558142,0.00003008,true,,,0x00
"I2C","stop",0.24562344,0.00000002,,,,
"I2C","start",0.2456271,0.00000002,,,,
"I2C","address",0.24562992,0.00003012,true,0x3F,false,
"I2C","data",0.24566978,0.0000301,true,,,0xC0
"I2C","data",0.2457096,0.00003008,true,,,0x00
"I2C","stop",0.24575162,0.00000002,,,,
"I2C","start",0.24575528,0.00000002,,,,
"I2C","address",0.2457581,0.00003012,true,0x3F,false,
"I2C","data",0.24579796,0.0000301,true,,,0xC0
"I2C","data",0.2458378,0.00003008,true,,,0x00
"I2C","stop",0.24587982,0.00000002,,,,
"I2C","start",0.24588348,0.00000002,,,,
"I2C","address",0.2458863,0.00003012,true,0x3F,false,
"I2C","data",0.24592616,0.0000301,true,,,0xC0
"I2C","data",0.24596598,0.00003008,true,,,0x00
"I2C","stop",0.246008,0.00000002,,,,
"I2C","start",0.24601166,0.00000002,,,,
"I2C","address",0.24601448,0.00003012,true,0x3F,false,
"I2C","data",0.24605434,0.0000301,true,,,0xC0
"I2C","data",0.24609418,0.00003008,true,,,0x00
"I2C","stop",0.2461362,0.00000002,,,,
"I2C","start",0.24613984,0.00000002,,,,
"I2C","address",0.24614266,0.00003012,true,0x3F,false,
"I2C","data",0.24618252,0.0000301,true,,,0xC0
"I2C","data",0.24622236,0.00003008,true,,,0x00
"I2C","stop",0.24626438,0.00000002,,,,
"I2C","start",0.24626802,0.00000002,,,,
"I2C","address",0.24627084,0.00003014,true,0x3F,false,
"I2C","data",0.24631072,0.00003008,true,,,0xC0
"I2C","data",0.24635054,0.00003008,true,,,0x00
"I2C","stop",0.24639256,0.00000002,,,,
"I2C","start",0.2463962,0.00000002,,,,
"I2C","address",0.24639902,0.00003012,true,0x3F,false,
"I2C","data",0.24643888,0.00003012,true,,,0xC0
"I2C","data",0.24647872,0.00003008,true,,,0x00
"I2C","stop",0.24652074,0.00000002,,,,
"I2C","start",0.2465244,0.00000002,,,,
"I2C","address",0.24652722,0.00003012,true,0x3F,false,
"I2C","data",0.2465671,0.0000301,true,,,0xC0
"I2C","data",0.24660692,0.00003008,true,,,0x00
"I2C","stop",0.24664894,0.00000002,,,,
"I2C","start",0.2466526,0.00000002,,,,
"I2C","address",0.24665542,0.00003012,true,0x3F,false,
"I2C","data",0.24669528,0.00003012,true,,,0xC0
"I2C","data",0.24673512,0.00003008,true,,,0x00
"I2C","stop",0.24677714,0.00000002,,,,
"I2C","start",0.2467808,0.00000002,,,,
"I2C","address",0.24678362,0.00003012,true,0x3F,false,
"I2C","data",0.24682348,0.0000301,true,,,0xC0
"I2C","data",0.2468633,0.00003008,true,,,0x00
"I2C","stop",0.24690534,0.00000002,,,,
"I2C","start",0.24690898,0.00000002,,,,
"I2C","address",0.2469118,0.00003012,true,0x3F,false,
"I2C","data",0.24695168,0.0000301,true,,,0xC0
"I2C","data",0.2469915,0.00003008,true,,,0x00
"I2C","stop",0.24703352,0.00000002,,,,
"I2C","start",0.24703716,0.00000002,,,,
"I2C","address",0.24703998,0.00003014,true,0x3F,false,
"I2C","data",0.24707986,0.00003008,true,,,0xC0
"I2C","data",0.24711968,0.00003006,true,,,0x00
"I2C","stop",0.24716168,0.00000002,,,,
"I2C","start",0.24716532,0.00000002,,,,
"I2C","address",0.24716814,0.00003014,true,0x3F,false,
"I2C","data",0.24720802,0.00003008,true,,,0xC0
"I2C","data",0.24724784,0.00003008,true,,,0x00
"I2C","stop",0.24728986,0.00000002,,,,
"I2C","start",0.2472935,0.00000002,,,,
"I2C","address",0.24729632,0.00003014,true,0x3F,false,
"I2C","data",0.2473362,0.0000301,true,,,0xC0
"I2C","data",0.24737604,0.00003008,true,,,0x00
"I2C","stop",0.24741806,0.00000002,,,,
"I2C","start",0.2474217,0.00000002,,,,
"I2C","address",0.24742452,0.00003014,true,0x3F,false,
"I2C","data",0.2474644,0.0000301,true,,,0xC0
"I2C","data",0.24750422,0.0000301,true,,,0x00
"I2C","stop",0.24754626,0.00000002,,,,
"I2C","start",0.2475499,0.00000002,,,,
"I2C","address",0.24755272,0.00003012,true,0x3F,false,
"I2C","data",0.24759258,0.0000301,true,,,0xC0
"I2C","data",0.2476324,0.00003014,true,,,0x1E
"I2C","stop",0.2476745,0.00000002,,,,
"I2C","start",0.24767814,0.00000002,,,,
"I2C","address",0.24768096,0.00003012,true,0x3F,false,
"I2C","data",0.24772082,0.0000301,true,,,0xC0
"I2C","data",0.24776064,0.0000301,true,,,0x08
"I2C","stop",0.24780268,0.00000002,,,,
"I2C","start",0.24780632,0.00000002,,,,
"I2C","address",0.24780914,0.00003014,true,0x3F,false,
"I2C","data",0.24784902,0.0000301,true,,,0xC0
"I2C","data",0.24788886,0.00003008,true,,,0x00
"I2C","stop",0.24793088,0.00000002,,,,
"I2C","start",0.24793452,0.00000002,,,,
"I2C","address",0.24793734,0.00003014,true,0x3F,false,
"I2C","data",0.24797722,0.0000301,true,,,0xC0
"I2C","data",0.24801706,0.00003008,true,,,0x00
"I2C","stop",0.24805908,0.00000002,,,,
"I2C","start",0.24806272,0.00000002,,,,
"I2C","address",0.24806554,0.00003014,true,0x3F,false,
"I2C","data",0.24810542,0.0000301,true,,,0xC0
"I2C","data",0.24814526,0.00003008,true,,,0x00
"I2C","stop",0.24818728,0.00000002,,,,
"I2C","start",0.24819092,0.00000002,,,,
"I2C","address",0.24819374,0.00003014,true,0x3F,false,
"I2C","data",0.24823364,0.00003008,true,,,0xC0
"I2C","data",0.24827346,0.00003008,true,,,0x00
"I2C","stop",0.2483155,0.00000002,,,,
"I2C","start",0.24831914,0.00000002,,,,
"I2C","address",0.24832196,0.00003014,true,0x3F,false,
"I2C","data",0.24836184,0.0000301,true,,,0xC0
"I2C","data",0.24840166,0.0000301,true,,,0x00
"I2C","stop",0.2484437,0.00000002,,,,
"I2C","start",0.24844734,0.00000002,,,,
"I2C","address",0.24845016,0.00003012,true,0x3F,false,
"I2C","data",0.24849004,0.0000301,true,,,0xC0
"I2C","data",0.24852986,0.00003008,true,,,0x00
"I2C","stop",0.24857188,0.00000002,,,,
"I2C","start",0.24857552,0.00000002,,,,
"I2C","address",0.24857834,0.00003014,true,0x3F,false,
"I2C","data",0.24861822,0.00003008,true,,,0xC0
"I2C","data",0.24865804,0.00003008,true,,,0x00
"I2C","stop",0.24870006,0.00000002,,,,
"I2C","start",0.2487037,0.00000002,,,,
"I2C","address",0.24870652,0.00003014,true,0x3F,false,
"I2C","data",0.2487464,0.0000301,true,,,0xC0
"I2C","data",0.24878622,0.00003008,true,,,0x00
"I2C","stop",0.24882826,0.00000002,,,,
"I2C","start",0.2488319,0.00000002,,,,
"I2C","address",0.24883472,0.00003012,true,0x3F,false,
"I2C","data",0.24887458,0.0000301,true,,,0xC0
"I2C","data",0.24891442,0.00003008,true,,,0x00
"I2C","stop",0.24895644,0.00000002,,,,
"I2C","start",0.24896008,0.00000002,,,,
"I2C","address",0.2489629,0.00003014,true,0x3F,false,
"I2C","data",0.24900278,0.00003012,true,,,0xC0
"I2C","data",0.24904262,0.0000301,true,,,0x04
"I2C","stop",0.24908466,0.00000002,,,,
"I2C","start",0.24908832,0.00000002,,,,
"I2C","address",0.24909114,0.00003012,true,0x3F,false,
"I2C","data",0.24913102,0.0000301,true,,,0xC0
"I2C","data",0.24917086,0.00003012,true,,,0x1A
"I2C","stop",0.24921292,0.00000002,,,,
"I2C","start",0.24921658,0.00000002,,,,
"I2C","address",0.2492194,0.00003012,true,0x3F,false,
"I2C","data",0.24925928,0.0000301,true,,,0xC0
"I2C","data",0.2492991,0.00003012,true,,,0x1C
"I2C","stop",0.24934116,0.00000002,,,,
"I2C","start",0.24934482,0.00000002,,,,
"I2C","address",0.24934764,0.00003012,true,0x3F,false,
"I2C","data",0.2493875,0.0000301,true,,,0xC0
"I2C","data",0.24942732,0.00003008,true,,,0x00
"I2C","stop",0.24946936,0.00000002,,,,
"I2C","start",0.249473,0.00000002,,,,
"I2C","address",0.24947582,0.00003012,true,0x3F,false,
"I2C","data",0.2495157,0.00003008,true,,,0xC0
"I2C","data",0.24955552,0.00003008,true,,,0x00
"I2C","stop",0.24959754,0.00000002,,,,
"I2C","start",0.24960118,0.00000002,,,,
"I2C","address",0.249604,0.00003014,true,0x3F,false,
"I2C","data",0.24964388,0.0000301,true,,,0xC0
"I2C","data",0.2496837,0.00003008,true,,,0x00
"I2C","stop",0.24972574,0.00000002,,,,
"I2C","start",0.24972938,0.00000002,,,,
"I2C","address",0.2497322,0.00003014,true,0x3F,false,
"I2C","data",0.24977208,0.0000301,true,,,0xC0
"I2C","data",0.2498119,0.00003008,true,,,0x00
"I2C","stop",0.24985392,0.00000002,,,,
"I2C","start",0.24985756,0.00000002,,,,
"I2C","address",0.24986038,0.00003014,true,0x3F,false,
"I2C","data",0.24990026,0.0000301,true,,,0xC0
"I2C","data",0.24994008,0.0000301,true,,,0x00
"I2C","stop",0.24998212,0.00000002,,,,
"I2C","start",0.24998576,0.00000002,,,,
"I2C","address",0.24998858,0.00003014,true,0x3F,false,
"I2C","data",0.25002846,0.0000301,true,,,0xC0
"I2C","data",0.25006828,0.00003008,true,,,0x00
"I2C","stop",0.2501103,0.00000002,,,,
"I2C","start",0.25011396,0.00000002,,,,
"I2C","address",0.25011678,0.00003012,true,0x3F,false,
"I2C","data",0.25015664,0.0000301,true,,,0xC0
"I2C","data",0.25019646,0.0000301,true,,,0x00
"I2C","stop",0.2502385,0.00000002,,,,
"I2C","start",0.25024214,0.00000002,,,,
"I2C","address",0.25024496,0.00003012,true,0x3F,false,
"I2C","data",0.25028484,0.00003008,true,,,0xC0
"I2C","data",0.25032466,0.00003008,true,,,0x00
"I2C","stop",0.25036668,0.00000002,,,,
"I2C","start",0.25037032,0.00000002,,,,
"I2C","address",0.25037314,0.00003014,true,0x3F,false,
"I2C","data",0.25041302,0.0000301,true,,,0xC0
"I2C","data",0.25045284,0.00003008,true,,,0x00
"I2C","stop",0.25049486,0.00000002,,,,
"I2C","start",0.25049852,0.00000002,,,,
"I2C","address",0.25050134,0.00003012,true,0x3F,false,
"I2C","data",0.2505412,0.0000301,true,,,0xC0
"I2C","data",0.25058102,0.00003008,true,,,0x00
"I2C","stop",0.25062304,0.00000002,,,,
"I2C","start",0.2506267,0.00000002,,,,
"I2C","address",0.2506295,0.00003014,true,0x3F,false,
"I2C","data",0.25066938,0.00003008,true,,,0xC0
"I2C","data",0.2507092,0.0000301,true,,,0x12
"I2C","stop",0.25075124,0.00000002,,,,
"I2C","start",0.2507549,0.00000002,,,,
"I2C","address",0.25075772,0.00003012,true,0x3F,false,
"I2C","data",0.25079758,0.0000301,true,,,0xC0
"I2C","data",0.25083742,0.00003014,true,,,0x1E
"I2C","stop",0.2508795,0.00000002,,,,
"I2C","start",0.25088316,0.00000002,,,,
"I2C","address",0.25088598,0.00003012,true,0x3F,false,
"I2C","data",0.25092586,0.0000301,true,,,0xC0
"I2C","data",0.25096568,0.00003012,true,,,0x0C
"I2C","stop",0.25100774,0.00000002,,,,
"I2C","start",0.25101138,0.00000002,,,,
"I2C","address",0.2510142,0.00003014,true,0x3F,false,
"I2C","data",0.25105408,0.0000301,true,,,0xC0
"I2C","data",0.2510939,0.00003016,true,,,0x1E
"I2C","stop",0.251136,0.00000002,,,,
"I2C","start",0.25113964,0.00000002,,,,
"I2C","address",0.25114246,0.00003014,true,0x3F,false,
"I2C","data",0.25118234,0.0000301,true,,,0xC0
"I2C","data",0.25122216,0.00003012,true,,,0x14
"I2C","stop",0.25126424,0.00000002,,,,
"I2C","start",0.25126788,0.00000002,,,,
"I2C","address",0.2512707,0.00003012,true,0x3F,false,
"I2C","data",0.25131056,0.0000301,true,,,0xC0
"I2C","data",0.25135038,0.00003012,true,,,0x1A
"I2C","stop",0.25139246,0.00000002,,,,
"I2C","start",0.2513961,0.00000002,,,,
"I2C","address",0.25139892,0.00003014,true,0x3F,false,
"I2C","data",0.2514388,0.0000301,true,,,0xC0
